RowId,Location
13066,81.958580
13067,81.958580
13068,81.958580
13069,81.958580
13070,81.958580
13071,81.958580
13072,81.958580
13073,83.049988
13074,83.049988
13075,83.049988
13076,83.049988
13077,83.049988
13078,83.049988
13079,83.049988
13080,83.049988
13081,83.049988
13082,83.049988
13083,83.049988
13084,83.049988
13085,83.049988
13086,83.049988
13087,83.049988
13088,83.049988
13089,83.049988
13090,83.049988
13091,83.049988
13092,83.049988
13093,83.049988
13094,83.049988
13095,83.049988
13096,83.049988
13097,83.049988
13098,83.049988
13099,83.049988
13100,83.049988
13101,83.049988
13102,83.049988
13103,79.136673
13104,79.136673
13105,79.136673
13106,79.136673
13107,79.136673
13108,79.136673
13109,79.136673
13110,79.136673
13111,79.136673
13112,79.136673
13113,79.136673
13114,79.136673
13115,79.136673
13116,79.136673
13117,79.136673
13118,79.136673
13119,79.136673
13120,79.136673
13121,79.136673
13122,79.136673
13123,79.136673
13124,79.136673
13125,79.136673
13126,79.136673
13127,79.136673
13128,79.136673
13129,79.136673
13130,79.136673
13131,79.136673
13132,79.136673
13133,75.051064
13134,75.051064
13135,75.051064
13136,75.051064
13137,75.051064
13138,75.051064
13139,75.051064
13140,75.051064
13141,75.051064
13142,75.051064
13143,75.051064
13144,75.051064
13145,75.051064
13146,75.051064
13147,75.051064
13148,75.051064
13149,75.051064
13150,75.051064
13151,75.051064
13152,75.051064
13153,75.051064
13154,75.051064
13155,75.051064
13156,75.051064
13157,75.051064
13158,75.051064
13159,75.051064
13160,75.051064
13161,75.051064
13162,75.051064
13163,85.102203
13164,85.102203
13165,85.102203
13166,85.102203
13167,85.102203
13168,85.102203
13169,85.102203
13170,85.102203
13171,85.102203
13172,85.102203
13173,85.102203
13174,85.102203
13175,85.102203
13176,85.102203
13177,85.102203
13178,85.102203
13179,85.102203
13180,85.102203
13181,85.102203
13182,85.102203
13183,85.102203
13184,85.102203
13185,85.102203
13186,85.102203
13187,85.102203
13188,85.102203
13189,85.102203
13190,85.102203
13191,85.102203
13192,85.102203
13193,78.513100
13194,78.513100
13195,78.513100
13196,78.513100
13197,78.513100
13198,78.513100
13199,78.513100
13200,78.513100
13201,78.513100
13202,78.513100
13203,78.513100
13204,78.513100
13205,78.513100
13206,78.513100
13207,78.513100
13208,78.513100
13209,78.513100
13210,78.513100
13211,78.513100
13212,78.513100
13213,78.513100
13214,78.513100
13215,78.513100
13216,78.513100
13217,78.513100
13218,78.513100
13219,78.513100
13220,78.513100
13221,78.513100
13222,78.513100
13223,82.449387
13224,82.449387
13225,82.449387
13226,82.449387
13227,82.449387
13228,82.449387
13229,82.449387
13230,82.449387
13231,82.449387
13232,82.449387
13233,82.449387
13234,82.449387
13235,82.449387
13236,82.449387
13237,82.449387
13238,82.449387
13239,82.449387
13240,82.449387
13241,82.449387
13242,82.449387
13243,82.449387
13244,82.449387
13245,82.449387
13246,82.449387
13247,82.449387
13248,82.449387
13249,82.449387
13250,82.449387
13251,82.449387
13252,82.449387
13253,72.587738
13254,72.587738
13255,72.587738
13256,72.587738
13257,72.587738
13258,72.587738
13259,72.587738
13260,72.587738
13261,72.587738
13262,72.587738
13263,72.587738
13264,72.587738
13265,72.587738
13266,72.587738
13267,72.587738
13268,72.587738
13269,72.587738
13270,72.587738
13271,72.587738
13272,72.587738
13273,72.587738
13274,72.587738
13275,72.587738
13276,72.587738
13277,72.587738
13278,72.587738
13279,72.587738
13280,72.587738
13281,78.713013
13282,78.713013
13283,78.713013
13284,78.713013
13285,78.713013
13286,78.713013
13287,78.713013
13288,78.713013
13289,78.713013
13290,78.713013
13291,78.713013
13292,78.713013
13293,78.713013
13294,78.713013
13295,78.713013
13296,78.713013
13297,78.713013
13298,78.713013
13299,78.713013
13300,78.713013
13301,78.713013
13302,78.713013
13303,78.713013
13304,78.713013
13305,78.713013
13306,78.713013
13307,78.713013
13308,78.713013
13309,78.713013
13310,78.713013
13311,78.159813
13312,78.159813
13313,78.159813
13314,78.159813
13315,78.159813
13316,78.159813
13317,78.159813
13318,78.159813
13319,78.159813
13320,78.159813
13321,78.159813
13322,78.159813
13323,78.159813
13324,78.159813
13325,78.159813
13326,78.159813
13327,78.159813
13328,78.159813
13329,78.159813
13330,78.159813
13331,78.159813
13332,78.159813
13333,78.159813
13334,78.159813
13335,78.159813
13336,78.159813
13337,78.159813
13338,78.159813
13339,78.159813
13340,78.159813
13341,78.161430
13342,78.161430
13343,78.161430
13344,78.161430
13345,78.161430
13346,78.161430
13347,78.161430
13348,78.161430
13349,78.161430
13350,78.161430
13351,78.161430
13352,78.161430
13353,78.161430
13354,78.161430
13355,78.161430
13356,78.161430
13357,78.161430
13358,78.161430
13359,78.161430
13360,78.161430
13361,78.161430
13362,78.161430
13363,78.161430
13364,78.161430
13365,78.161430
13366,78.161430
13367,78.161430
13368,78.161430
13369,78.161430
13370,78.161430
13371,77.848831
13372,77.848831
13373,77.848831
13374,77.848831
13375,77.848831
13376,77.848831
13377,77.848831
13378,77.848831
13379,77.848831
13380,77.848831
13381,77.848831
13382,77.848831
13383,77.848831
13384,77.848831
13385,77.848831
13386,77.848831
13387,77.848831
13388,77.848831
13389,77.848831
13390,77.848831
13391,77.848831
13392,77.848831
13393,77.848831
13394,77.848831
13395,77.848831
13396,77.848831
13397,77.848831
13398,77.848831
13399,77.848831
13400,77.848831
13401,74.584541
13402,74.584541
13403,74.584541
13404,74.584541
13405,74.584541
13406,74.584541
13407,74.584541
13408,74.584541
13409,74.584541
13410,74.584541
13411,74.584541
13412,74.584541
13413,74.584541
13414,74.584541
13415,74.584541
13416,74.584541
13417,74.584541
13418,74.584541
13419,74.584541
13420,74.584541
13421,74.584541
13422,74.584541
13423,74.584541
13424,74.584541
13425,74.584541
13426,74.584541
13427,74.584541
13428,74.584541
13429,74.584541
13430,74.584541
13431,80.259827
13432,80.259827
13433,80.259827
13434,80.259827
13435,80.259827
13436,80.259827
13437,80.259827
13438,80.259827
13439,80.259827
13440,80.259827
13441,80.259827
13442,80.259827
13443,80.259827
13444,80.259827
13445,80.259827
13446,80.259827
13447,80.259827
13448,80.259827
13449,80.259827
13450,80.259827
13451,80.259827
13452,80.259827
13453,80.259827
13454,80.259827
13455,80.259827
13456,80.259827
13457,80.259827
13458,80.259827
13459,80.259827
13460,80.259827
13461,77.464142
13462,77.464142
13463,77.464142
13464,77.464142
13465,77.464142
13466,77.464142
13467,77.464142
13468,77.464142
13469,77.464142
13470,77.464142
13471,77.464142
13472,77.464142
13473,77.464142
13474,77.464142
13475,77.464142
13476,77.464142
13477,77.464142
13478,77.464142
13479,77.464142
13480,77.464142
13481,77.464142
13482,77.464142
13483,77.464142
13484,77.464142
13485,77.464142
13486,77.464142
13487,77.464142
13488,77.464142
13489,77.464142
13490,77.464142
13491,82.408203
13492,82.408203
13493,82.408203
13494,82.408203
13495,82.408203
13496,82.408203
13497,82.408203
13498,82.408203
13499,82.408203
13500,82.408203
13501,82.408203
13502,82.408203
13503,82.408203
13504,82.408203
13505,82.408203
13506,82.408203
13507,82.408203
13508,82.408203
13509,82.408203
13510,82.408203
13511,82.408203
13512,82.408203
13513,82.408203
13514,82.408203
13515,82.408203
13516,82.408203
13517,82.408203
13518,82.408203
13519,82.408203
13520,82.408203
13521,76.745338
13522,76.745338
13523,76.745338
13524,76.745338
13525,76.745338
13526,76.745338
13527,76.745338
13528,76.745338
13529,76.745338
13530,76.745338
13531,76.745338
13532,76.745338
13533,76.745338
13534,76.745338
13535,76.745338
13536,76.745338
13537,76.745338
13538,76.745338
13539,76.745338
13540,76.745338
13541,76.745338
13542,76.745338
13543,76.745338
13544,76.745338
13545,76.745338
13546,76.745338
13547,76.745338
13548,76.745338
13549,76.745338
13550,76.745338
13551,79.613770
13552,79.613770
13553,79.613770
13554,79.613770
13555,79.613770
13556,79.613770
13557,79.613770
13558,79.613770
13559,79.613770
13560,79.613770
13561,79.613770
13562,79.613770
13563,79.613770
13564,79.613770
13565,79.613770
13566,79.613770
13567,79.613770
13568,79.613770
13569,79.613770
13570,79.613770
13571,79.613770
13572,79.613770
13573,79.613770
13574,79.613770
13575,79.613770
13576,79.613770
13577,79.613770
13578,79.613770
13579,79.613770
13580,79.613770
13581,74.445984
13582,74.445984
13583,74.445984
13584,74.445984
13585,74.445984
13586,74.445984
13587,74.445984
13588,74.445984
13589,74.445984
13590,74.445984
13591,74.445984
13592,74.445984
13593,74.445984
13594,74.445984
13595,74.445984
13596,74.445984
13597,74.445984
13598,74.445984
13599,74.445984
13600,74.445984
13601,74.445984
13602,74.445984
13603,74.445984
13604,74.445984
13605,74.445984
13606,74.445984
13607,74.445984
13608,74.445984
13609,74.445984
13610,74.445984
13611,79.814758
13612,79.814758
13613,79.814758
13614,79.814758
13615,79.814758
13616,79.814758
13617,79.814758
13618,79.814758
13619,79.814758
13620,79.814758
13621,79.814758
13622,79.814758
13623,79.814758
13624,79.814758
13625,79.814758
13626,79.814758
13627,79.814758
13628,79.814758
13629,79.814758
13630,79.814758
13631,79.814758
13632,79.814758
13633,79.814758
13634,79.814758
13635,79.814758
13636,79.814758
13637,79.814758
13638,79.814758
13639,79.814758
13640,79.814758
13641,77.856728
13642,77.856728
13643,77.856728
13644,77.856728
13645,77.856728
13646,77.856728
13647,77.856728
13648,77.856728
13649,77.856728
13650,77.856728
13651,77.856728
13652,77.856728
13653,77.856728
13654,77.856728
13655,77.856728
13656,77.856728
13657,77.856728
13658,77.856728
13659,77.856728
13660,77.856728
13661,77.856728
13662,77.856728
13663,77.856728
13664,77.856728
13665,77.856728
13666,77.856728
13667,77.856728
13668,77.856728
13669,77.856728
13670,77.856728
13671,80.500938
13672,80.500938
13673,80.500938
13674,80.500938
13675,80.500938
13676,80.500938
13677,80.500938
13678,80.500938
13679,80.500938
13680,80.500938
13681,80.500938
13682,80.500938
13683,80.500938
13684,80.500938
13685,80.500938
13686,80.500938
13687,80.500938
13688,80.500938
13689,80.500938
13690,80.500938
13691,80.500938
13692,80.500938
13693,80.500938
13694,80.500938
13695,80.500938
13696,80.500938
13697,80.500938
13698,80.500938
13699,76.166779
13700,76.166779
13701,76.166779
13702,76.166779
13703,76.166779
13704,76.166779
13705,76.166779
13706,76.166779
13707,76.166779
13708,76.166779
13709,76.166779
13710,76.166779
13711,76.166779
13712,76.166779
13713,76.166779
13714,76.166779
13715,76.166779
13716,76.166779
13717,76.166779
13718,76.166779
13719,76.166779
13720,76.166779
13721,78.661362
13722,78.661362
13723,78.661362
13724,78.661362
13725,78.661362
13726,78.661362
13727,78.661362
13728,78.661362
13729,78.661362
13730,78.661362
13731,78.661362
13732,78.661362
13733,78.661362
13734,78.661362
13735,78.661362
13736,78.661362
13737,78.661362
13738,78.661362
13739,78.661362
13740,78.661362
13741,78.661362
13742,78.661362
13743,78.661362
13744,78.661362
13745,78.661362
13746,78.661362
13747,78.661362
13748,78.661362
13749,78.661362
13750,78.661362
13751,84.457092
13752,84.457092
13753,84.457092
13754,84.457092
13755,84.457092
13756,84.457092
13757,84.457092
13758,84.457092
13759,84.457092
13760,84.457092
13761,84.457092
13762,84.457092
13763,84.457092
13764,84.457092
13765,84.457092
13766,84.457092
13767,84.457092
13768,84.457092
13769,84.457092
13770,84.457092
13771,84.457092
13772,84.457092
13773,84.457092
13774,84.457092
13775,84.457092
13776,84.457092
13777,84.457092
13778,84.457092
13779,84.457092
13780,84.457092
13781,78.378746
13782,78.378746
13783,78.378746
13784,78.378746
13785,78.378746
13786,78.378746
13787,78.378746
13788,78.378746
13789,78.378746
13790,78.378746
13791,78.378746
13792,78.378746
13793,78.378746
13794,78.378746
13795,78.378746
13796,78.378746
13797,78.378746
13798,78.378746
13799,78.378746
13800,78.378746
13801,78.378746
13802,78.378746
13803,78.378746
13804,78.378746
13805,78.378746
13806,78.378746
13807,78.378746
13808,78.378746
13809,78.378746
13810,78.378746
13811,74.704697
13812,74.704697
13813,74.704697
13814,74.704697
13815,74.704697
13816,74.704697
13817,74.704697
13818,74.704697
13819,74.704697
13820,74.704697
13821,74.704697
13822,74.704697
13823,74.704697
13824,74.704697
13825,74.704697
13826,74.704697
13827,74.704697
13828,74.704697
13829,74.704697
13830,74.704697
13831,74.704697
13832,74.704697
13833,74.704697
13834,74.704697
13835,74.704697
13836,74.704697
13837,74.704697
13838,74.704697
13839,74.704697
13840,74.704697
13841,85.470894
13842,85.470894
13843,85.470894
13844,85.470894
13845,85.470894
13846,85.470894
13847,85.470894
13848,85.470894
13849,85.470894
13850,85.470894
13851,85.470894
13852,85.470894
13853,85.470894
13854,85.470894
13855,85.470894
13856,85.470894
13857,85.470894
13858,85.470894
13859,85.470894
13860,85.470894
13861,85.470894
13862,85.470894
13863,85.470894
13864,85.470894
13865,85.470894
13866,85.470894
13867,85.470894
13868,85.470894
13869,85.470894
13870,85.470894
13871,81.033470
13872,81.033470
13873,81.033470
13874,81.033470
13875,81.033470
13876,81.033470
13877,81.033470
13878,81.033470
13879,81.033470
13880,81.033470
13881,81.033470
13882,81.033470
13883,81.033470
13884,81.033470
13885,81.033470
13886,81.033470
13887,81.033470
13888,81.033470
13889,81.033470
13890,81.033470
13891,81.033470
13892,81.033470
13893,81.033470
13894,81.033470
13895,81.033470
13896,81.033470
13897,81.033470
13898,81.033470
13899,81.033470
13900,81.033470
13901,80.986282
13902,80.986282
13903,80.986282
13904,80.986282
13905,80.986282
13906,80.986282
13907,80.986282
13908,80.986282
13909,80.986282
13910,80.986282
13911,80.986282
13912,80.986282
13913,80.986282
13914,80.986282
13915,80.986282
13916,80.986282
13917,80.986282
13918,80.986282
13919,80.986282
13920,80.986282
13921,80.986282
13922,80.986282
13923,80.986282
13924,80.986282
13925,80.986282
13926,80.986282
13927,80.986282
13928,80.986282
13929,80.986282
13930,80.986282
13931,83.329269
13932,83.329269
13933,83.329269
13934,83.329269
13935,83.329269
13936,83.329269
13937,83.329269
13938,83.329269
13939,83.329269
13940,83.329269
13941,83.329269
13942,83.329269
13943,83.329269
13944,83.329269
13945,83.329269
13946,83.329269
13947,83.329269
13948,83.329269
13949,83.329269
13950,83.329269
13951,83.329269
13952,83.329269
13953,83.329269
13954,83.329269
13955,83.329269
13956,83.329269
13957,83.329269
13958,83.329269
13959,83.329269
13960,83.329269
13961,76.085228
13962,76.085228
13963,76.085228
13964,76.085228
13965,76.085228
13966,76.085228
13967,76.085228
13968,76.085228
13969,76.085228
13970,76.085228
13971,76.085228
13972,76.085228
13973,76.085228
13974,76.085228
13975,76.085228
13976,76.085228
13977,76.085228
13978,76.085228
13979,76.085228
13980,76.085228
13981,76.085228
13982,76.085228
13983,76.085228
13984,76.085228
13985,76.085228
13986,76.085228
13987,76.085228
13988,76.085228
13989,76.085228
13990,76.085228
13991,84.664658
13992,84.664658
13993,84.664658
13994,84.664658
13995,84.664658
13996,84.664658
13997,84.664658
13998,84.664658
13999,84.664658
14000,84.664658
14001,84.664658
14002,84.664658
14003,84.664658
14004,84.664658
14005,84.664658
14006,84.664658
14007,84.664658
14008,84.664658
14009,84.664658
14010,84.664658
14011,84.664658
14012,84.664658
14013,84.664658
14014,84.664658
14015,84.664658
14016,84.664658
14017,84.664658
14018,84.664658
14019,84.664658
14020,84.664658
14021,79.148834
14022,79.148834
14023,79.148834
14024,79.148834
14025,79.148834
14026,79.148834
14027,79.148834
14028,79.148834
14029,79.148834
14030,79.148834
14031,79.148834
14032,79.148834
14033,79.148834
14034,79.148834
14035,79.148834
14036,79.148834
14037,79.148834
14038,79.148834
14039,79.148834
14040,79.148834
14041,79.148834
14042,79.148834
14043,79.148834
14044,79.148834
14045,79.148834
14046,79.148834
14047,79.148834
14048,79.148834
14049,79.347145
14050,79.347145
14051,79.347145
14052,79.347145
14053,79.347145
14054,79.347145
14055,79.347145
14056,79.347145
14057,79.347145
14058,79.347145
14059,79.347145
14060,79.347145
14061,79.347145
14062,79.347145
14063,79.347145
14064,79.347145
14065,79.347145
14066,79.347145
14067,79.347145
14068,79.347145
14069,79.347145
14070,79.347145
14071,79.347145
14072,79.347145
14073,79.347145
14074,79.347145
14075,79.347145
14076,79.347145
14077,82.740761
14078,82.740761
14079,82.740761
14080,82.740761
14081,82.740761
14082,82.740761
14083,82.740761
14084,82.740761
14085,82.740761
14086,82.740761
14087,82.740761
14088,82.740761
14089,82.740761
14090,82.740761
14091,82.740761
14092,82.740761
14093,82.740761
14094,82.740761
14095,82.740761
14096,82.740761
14097,82.740761
14098,82.740761
14099,82.740761
14100,82.740761
14101,82.740761
14102,82.740761
14103,82.740761
14104,82.740761
14105,82.740761
14106,82.740761
14107,79.873787
14108,79.873787
14109,79.873787
14110,79.873787
14111,79.873787
14112,79.873787
14113,79.873787
14114,79.873787
14115,79.873787
14116,79.873787
14117,79.873787
14118,79.873787
14119,79.873787
14120,79.873787
14121,79.873787
14122,79.873787
14123,79.873787
14124,79.873787
14125,79.873787
14126,79.873787
14127,79.873787
14128,79.873787
14129,79.873787
14130,79.873787
14131,79.873787
14132,79.873787
14133,79.873787
14134,79.873787
14135,79.873787
14136,79.873787
14137,76.959038
14138,76.959038
14139,76.959038
14140,76.959038
14141,76.959038
14142,76.959038
14143,76.959038
14144,76.959038
14145,76.959038
14146,76.959038
14147,76.959038
14148,76.959038
14149,76.959038
14150,76.959038
14151,76.959038
14152,76.959038
14153,76.959038
14154,76.959038
14155,76.959038
14156,76.959038
14157,76.959038
14158,76.959038
14159,76.959038
14160,76.959038
14161,76.959038
14162,76.959038
14163,76.959038
14164,76.959038
14165,76.959038
14166,76.959038
14167,79.949631
14168,79.949631
14169,79.949631
14170,79.949631
14171,79.949631
14172,79.949631
14173,79.949631
14174,79.949631
14175,79.949631
14176,79.949631
14177,79.949631
14178,79.949631
14179,79.949631
14180,79.949631
14181,79.949631
14182,79.949631
14183,79.949631
14184,79.949631
14185,79.949631
14186,79.949631
14187,79.949631
14188,79.949631
14189,79.949631
14190,79.949631
14191,79.949631
14192,79.949631
14193,79.949631
14194,79.949631
14195,79.949631
14196,79.949631
14197,78.910805
14198,78.910805
14199,78.910805
14200,78.910805
14201,78.910805
14202,78.910805
14203,78.910805
14204,78.910805
14205,78.910805
14206,78.910805
14207,78.910805
14208,78.910805
14209,78.910805
14210,78.910805
14211,78.910805
14212,78.910805
14213,78.910805
14214,78.910805
14215,78.910805
14216,78.910805
14217,78.910805
14218,78.910805
14219,78.910805
14220,78.910805
14221,78.910805
14222,78.910805
14223,78.910805
14224,78.910805
14225,78.910805
14226,78.910805
14227,72.864304
14228,72.864304
14229,72.864304
14230,72.864304
14231,72.864304
14232,72.864304
14233,72.864304
14234,72.864304
14235,72.864304
14236,72.864304
14237,72.864304
14238,72.864304
14239,72.864304
14240,72.864304
14241,72.864304
14242,72.864304
14243,72.864304
14244,72.864304
14245,72.864304
14246,72.864304
14247,72.864304
14248,72.864304
14249,87.266685
14250,87.266685
14251,87.266685
14252,87.266685
14253,87.266685
14254,87.266685
14255,87.266685
14256,87.266685
14257,87.266685
14258,87.266685
14259,87.266685
14260,87.266685
14261,87.266685
14262,87.266685
14263,87.266685
14264,87.266685
14265,87.266685
14266,87.266685
14267,87.266685
14268,87.266685
14269,87.266685
14270,87.266685
14271,87.266685
14272,87.266685
14273,87.266685
14274,87.266685
14275,87.266685
14276,87.266685
14277,87.266685
14278,87.266685
14279,77.309204
14280,77.309204
14281,77.309204
14282,77.309204
14283,77.309204
14284,77.309204
14285,77.309204
14286,77.309204
14287,77.309204
14288,77.309204
14289,77.309204
14290,77.309204
14291,77.309204
14292,77.309204
14293,77.309204
14294,77.309204
14295,77.309204
14296,77.309204
14297,77.309204
14298,77.309204
14299,77.309204
14300,77.309204
14301,77.309204
14302,77.309204
14303,77.309204
14304,77.309204
14305,77.309204
14306,77.309204
14307,77.309204
14308,77.309204
14309,77.418289
14310,77.418289
14311,77.418289
14312,77.418289
14313,77.418289
14314,77.418289
14315,77.418289
14316,77.418289
14317,77.418289
14318,77.418289
14319,77.418289
14320,77.418289
14321,77.418289
14322,77.418289
14323,77.418289
14324,77.418289
14325,77.418289
14326,77.418289
14327,77.418289
14328,77.418289
14329,77.418289
14330,77.418289
14331,77.418289
14332,77.418289
14333,77.418289
14334,77.418289
14335,77.418289
14336,77.418289
14337,77.418289
14338,77.418289
14339,87.114311
14340,87.114311
14341,87.114311
14342,87.114311
14343,87.114311
14344,87.114311
14345,87.114311
14346,87.114311
14347,87.114311
14348,87.114311
14349,87.114311
14350,87.114311
14351,87.114311
14352,87.114311
14353,87.114311
14354,87.114311
14355,87.114311
14356,87.114311
14357,87.114311
14358,87.114311
14359,87.114311
14360,87.114311
14361,87.114311
14362,87.114311
14363,87.114311
14364,87.114311
14365,78.499680
14366,78.499680
14367,78.499680
14368,78.499680
14369,78.499680
14370,78.499680
14371,78.499680
14372,78.499680
14373,78.499680
14374,78.499680
14375,78.499680
14376,78.499680
14377,78.499680
14378,78.499680
14379,78.499680
14380,78.499680
14381,78.499680
14382,78.499680
14383,78.499680
14384,78.499680
14385,78.499680
14386,78.499680
14387,78.499680
14388,78.499680
14389,78.499680
14390,78.499680
14391,78.499680
14392,78.499680
14393,78.499680
14394,78.499680
14395,86.493874
14396,86.493874
14397,86.493874
14398,86.493874
14399,86.493874
14400,86.493874
14401,86.493874
14402,86.493874
14403,86.493874
14404,86.493874
14405,86.493874
14406,86.493874
14407,86.493874
14408,86.493874
14409,86.493874
14410,86.493874
14411,86.493874
14412,86.493874
14413,86.493874
14414,86.493874
14415,86.493874
14416,86.493874
14417,86.493874
14418,86.493874
14419,86.493874
14420,86.493874
14421,77.893082
14422,77.893082
14423,77.893082
14424,77.893082
14425,77.893082
14426,77.893082
14427,77.893082
14428,77.893082
14429,77.893082
14430,77.893082
14431,77.893082
14432,77.893082
14433,77.893082
14434,77.893082
14435,77.893082
14436,77.893082
14437,77.893082
14438,77.893082
14439,77.893082
14440,77.893082
14441,77.893082
14442,77.893082
14443,77.893082
14444,77.893082
14445,77.893082
14446,77.893082
14447,77.893082
14448,77.893082
14449,77.893082
14450,77.893082
14451,74.798927
14452,74.798927
14453,74.798927
14454,74.798927
14455,74.798927
14456,74.798927
14457,74.798927
14458,74.798927
14459,74.798927
14460,74.798927
14461,74.798927
14462,74.798927
14463,74.798927
14464,74.798927
14465,74.798927
14466,74.798927
14467,74.798927
14468,74.798927
14469,74.798927
14470,74.798927
14471,74.798927
14472,74.798927
14473,74.798927
14474,74.798927
14475,74.798927
14476,74.798927
14477,74.798927
14478,74.798927
14479,74.798927
14480,74.798927
14481,73.967621
14482,73.967621
14483,73.967621
14484,73.967621
14485,73.967621
14486,73.967621
14487,73.967621
14488,73.967621
14489,73.967621
14490,73.967621
14491,73.967621
14492,73.967621
14493,73.967621
14494,73.967621
14495,73.967621
14496,73.967621
14497,73.967621
14498,73.967621
14499,73.967621
14500,73.967621
14501,73.967621
14502,73.967621
14503,73.967621
14504,73.967621
14505,73.967621
14506,73.967621
14507,73.967621
14508,73.967621
14509,73.967621
14510,73.967621
14511,77.588310
14512,77.588310
14513,77.588310
14514,77.588310
14515,77.588310
14516,77.588310
14517,77.588310
14518,77.588310
14519,77.588310
14520,77.588310
14521,77.588310
14522,77.588310
14523,77.588310
14524,77.588310
14525,77.588310
14526,77.588310
14527,77.588310
14528,77.588310
14529,77.588310
14530,77.588310
14531,77.588310
14532,77.588310
14533,77.588310
14534,77.588310
14535,77.588310
14536,77.588310
14537,77.588310
14538,77.588310
14539,77.588310
14540,77.588310
14541,81.411354
14542,81.411354
14543,81.411354
14544,81.411354
14545,81.411354
14546,81.411354
14547,81.411354
14548,81.411354
14549,81.411354
14550,81.411354
14551,81.411354
14552,81.411354
14553,81.411354
14554,81.411354
14555,81.411354
14556,81.411354
14557,81.411354
14558,81.411354
14559,81.411354
14560,81.411354
14561,81.411354
14562,81.411354
14563,81.411354
14564,81.411354
14565,81.411354
14566,81.411354
14567,81.411354
14568,81.411354
14569,81.411354
14570,81.411354
14571,72.816948
14572,72.816948
14573,72.816948
14574,72.816948
14575,72.816948
14576,72.816948
14577,72.816948
14578,72.816948
14579,72.816948
14580,72.816948
14581,72.816948
14582,72.816948
14583,72.816948
14584,72.816948
14585,72.816948
14586,72.816948
14587,72.816948
14588,72.816948
14589,72.816948
14590,72.816948
14591,72.816948
14592,72.816948
14593,72.816948
14594,72.816948
14595,72.816948
14596,72.816948
14597,72.816948
14598,72.816948
14599,72.816948
14600,72.816948
14601,78.602570
14602,78.602570
14603,78.602570
14604,78.602570
14605,78.602570
14606,78.602570
14607,78.602570
14608,78.602570
14609,78.602570
14610,78.602570
14611,78.602570
14612,78.602570
14613,78.602570
14614,78.602570
14615,78.602570
14616,78.602570
14617,78.602570
14618,78.602570
14619,78.602570
14620,78.602570
14621,78.602570
14622,78.602570
14623,78.602570
14624,78.602570
14625,78.602570
14626,78.602570
14627,78.602570
14628,78.602570
14629,78.602570
14630,78.602570
14631,84.323112
14632,84.323112
14633,84.323112
14634,84.323112
14635,84.323112
14636,84.323112
14637,84.323112
14638,84.323112
14639,84.323112
14640,84.323112
14641,84.323112
14642,84.323112
14643,84.323112
14644,84.323112
14645,84.323112
14646,84.323112
14647,84.323112
14648,84.323112
14649,84.323112
14650,84.323112
14651,84.323112
14652,84.323112
14653,84.323112
14654,84.323112
14655,84.323112
14656,84.323112
14657,84.323112
14658,84.323112
14659,84.323112
14660,84.323112
14661,82.415627
14662,82.415627
14663,82.415627
14664,82.415627
14665,82.415627
14666,82.415627
14667,82.415627
14668,82.415627
14669,82.415627
14670,82.415627
14671,82.415627
14672,82.415627
14673,82.415627
14674,82.415627
14675,82.415627
14676,82.415627
14677,82.415627
14678,82.415627
14679,82.415627
14680,82.415627
14681,82.415627
14682,82.415627
14683,82.415627
14684,82.415627
14685,82.415627
14686,82.415627
14687,82.415627
14688,82.415627
14689,82.415627
14690,82.415627
14691,80.453079
14692,80.453079
14693,80.453079
14694,80.453079
14695,80.453079
14696,80.453079
14697,80.453079
14698,80.453079
14699,80.453079
14700,80.453079
14701,80.453079
14702,80.453079
14703,80.453079
14704,80.453079
14705,80.453079
14706,80.453079
14707,80.453079
14708,80.453079
14709,80.453079
14710,80.453079
14711,80.453079
14712,80.453079
14713,80.453079
14714,80.453079
14715,80.453079
14716,80.453079
14717,80.453079
14718,80.453079
14719,80.453079
14720,80.453079
14721,80.482071
14722,80.482071
14723,80.482071
14724,80.482071
14725,80.482071
14726,80.482071
14727,80.482071
14728,80.482071
14729,80.482071
14730,80.482071
14731,80.482071
14732,80.482071
14733,80.482071
14734,80.482071
14735,80.482071
14736,80.482071
14737,80.482071
14738,80.482071
14739,80.482071
14740,80.482071
14741,80.482071
14742,80.482071
14743,80.482071
14744,80.482071
14745,80.482071
14746,80.482071
14747,80.482071
14748,80.482071
14749,80.482071
14750,80.482071
14751,82.431007
14752,82.431007
14753,82.431007
14754,82.431007
14755,82.431007
14756,82.431007
14757,82.431007
14758,82.431007
14759,82.431007
14760,82.431007
14761,82.431007
14762,82.431007
14763,82.431007
14764,82.431007
14765,82.431007
14766,82.431007
14767,82.431007
14768,82.431007
14769,82.431007
14770,82.431007
14771,82.431007
14772,82.431007
14773,82.431007
14774,82.431007
14775,82.431007
14776,82.431007
14777,82.431007
14778,82.431007
14779,82.431007
14780,82.431007
14781,81.445206
14782,81.445206
14783,81.445206
14784,81.445206
14785,81.445206
14786,81.445206
14787,81.445206
14788,81.445206
14789,81.445206
14790,81.445206
14791,81.445206
14792,81.445206
14793,81.445206
14794,81.445206
14795,81.445206
14796,81.445206
14797,81.445206
14798,81.445206
14799,81.445206
14800,81.445206
14801,81.445206
14802,81.445206
14803,81.445206
14804,81.445206
14805,81.445206
14806,81.445206
14807,81.445206
14808,81.445206
14809,81.445206
14810,81.445206
14811,79.184731
14812,79.184731
14813,79.184731
14814,79.184731
